4	1113491	1113774	-
4	1113791	1113846	-
4	1114817	1114887	+
4	1115030	1115085	+
4	1115430	1115481	+
4	1116043	1116104	+
4	1118049	1118100	+
4	1118451	1118503	+
4	1119513	1119645	-
4	1121202	1121369	+
4	1122761	1122816	+
4	1122989	1123043	+
4	1128613	1128749	+
4	1129043	1129055	+
4	1129105	1129216	+
4	1129424	1129580	+
4	1130758	1130916	+
4	1130969	1131308	+
4	1131352	1131394	+
4	1135857	1135906	-
4	1137111	1137168	+
4	1139645	1139775	-
4	1149486	1149590	+
4	1149637	1149706	+
4	1149778	1149835	+
4	1149914	1149968	+
4	1150279	1150334	+
4	1150819	1150870	+
4	1154064	1154364	+
4	1154507	1154562	+
4	1154622	1154670	+
4	1156273	1156328	+
4	1157879	1158328	-
4	1158354	1158588	-
4	1163101	1163154	+
4	1163720	1163782	+
4	1169231	1169287	+
4	1172111	1172272	+
4	1172279	1172444	+
4	1172454	1172541	+
4	1172573	1172629	+
4	1172717	1172866	+
4	1174863	1174970	-
4	1175040	1175156	-
4	1177013	1177104	+
4	1177210	1177294	+
4	1185130	1185241	+
4	1187506	1187564	+
4	1189944	1189996	-
4	1191404	1191453	-
4	1191579	1191638	-
4	1192653	1192704	+
4	1195572	1195623	+
4	1204682	1204737	+
4	1204779	1204846	+
4	1207209	1207264	-
4	1207396	1207450	-
4	1207989	1208042	-
4	1210302	1210379	+
4	1211394	1211462	+
4	1214792	1214857	-
4	1217770	1217890	-
4	1218342	1218402	-
4	1218421	1218484	-
4	1223357	1223414	-
4	1223481	1223542	-
4	1223759	1223817	-
4	1224025	1224035	-
4	1224110	1224166	-
4	1228777	1228830	-
4	1229008	1229063	-
4	1229398	1229460	-
4	1230065	1230116	+
4	1230143	1230193	+
4	1235685	1235741	-
4	1236532	1236587	-
4	1236644	1237215	-
4	1237375	1237435	-
4	1237493	1237528	-
4	1237568	1237705	-
4	1238841	1238897	+
4	1239653	1239702	-
4	1239830	1239894	-
4	1240008	1240055	-
4	1240169	1240223	-
4	1240442	1240493	-
4	1243751	1244107	+
4	1244529	1244759	+
4	1245022	1245244	+
4	1246522	1246580	+
4	1251574	1251629	-
4	1262359	1262447	-
4	1262573	1262633	-
4	1263152	1263237	-
4	1263737	1263843	-
4	1263896	1263983	-
4	1265030	1265092	+
4	1265185	1265238	+
4	1266849	1266902	+
4	1269960	1270015	-
4	1270296	1270354	-
4	1271622	1271676	+
4	1272799	1272852	+
4	1277409	1277466	+
4	1277626	1277707	+
4	1277956	1278038	+
4	1281678	1281735	+
4	1285540	1285589	+
4	1286775	1286831	+
4	1290447	1290616	+
4	1293910	1293965	-
4	1295590	1295650	+
4	1296199	1296258	+
4	1296425	1296957	+
4	1297142	1297603	+
4	1301672	1301747	+
4	1306855	1306921	+
4	1307048	1307102	+
4	1307166	1307221	+
4	1307592	1307644	+
4	1308880	1308933	+
4	1310510	1310571	-
4	1311217	1311373	-
4	1314984	1315036	-
4	1315173	1315222	-
4	1315538	1315665	-
4	1319275	1319358	-
4	1319583	1319785	-
4	1324803	1324862	-
4	1325424	1325485	+
4	1327870	1327918	+
4	1330214	1330286	-
4	1330794	1330824	-
4	1330889	1330939	-
4	1330960	1331017	-
4	1331165	1331285	-
4	1334224	1334275	-
4	1337752	1337827	-
4	1339114	1339149	+
4	1339207	1339262	+
4	1339372	1339423	+
4	1339962	1340015	-
4	1340078	1340131	-
4	1340158	1340210	-
4	1340255	1340287	-
4	1340354	1340415	-
4	1342034	1342089	+
4	1344370	1344432	-
4	1347995	1348064	+
4	1348161	1348214	+
4	1348489	1348550	+
4	1350108	1350161	+
4	1353193	1353247	+
4	1355918	1355965	-
4	1356926	1356996	-
4	1359026	1359082	+
4	1359151	1359209	+
4	1360033	1360085	+
4	1360991	1361048	-
4	1361053	1361140	-
4	1361500	1361550	-
4	1362248	1362301	-
4	1363368	1363424	+
4	1364181	1364232	+
4	1369612	1369650	+
4	1369652	1369728	+
4	1369960	1370021	+
4	1374438	1374494	+
4	1375673	1375758	+
4	1376234	1376282	+
4	1378609	1378660	-
4	1379212	1379265	-
4	1381981	1382035	-
4	1384187	1384354	-
4	1384837	1384903	-
4	1385530	1385681	-
4	1390726	1390760	+
4	1390868	1390914	+
4	1391162	1391252	+
4	1391412	1391469	+
4	1391949	1392002	+
4	1392003	1392052	+
4	1392092	1392202	+
4	1392429	1392477	+
4	1392920	1392969	+
4	1393196	1393244	+
4	1393348	1393398	+
4	1393482	1393548	+
4	1393653	1393706	+
4	1397076	1397209	+
4	1397389	1397534	+
4	1400717	1400810	+
4	1400863	1401166	+
4	1401291	1401323	+
4	1401442	1401609	+
4	1403769	1403819	-
4	1404639	1405148	-
4	1405228	1405355	-
4	1405868	1405926	-
4	1406618	1406674	-
4	1410899	1410970	-
4	1412698	1412750	+
4	1412802	1412862	+
4	1413286	1413342	+
4	1413944	1414001	+
4	1416221	1416272	-
4	1416577	1416627	-
4	1420227	1420284	+
4	1421270	1421336	+
4	1422448	1422501	-
4	1422823	1422894	-
4	1423307	1423363	-
4	1426657	1426714	+
4	1427306	1427384	-
4	1427515	1427581	-
4	1430899	1430965	+
4	1431271	1431327	+
4	1431568	1431626	+
4	1431696	1431755	+
4	1433341	1433410	-
4	1433470	1433560	-
4	1437510	1437565	-
4	1439607	1439663	-
4	1440295	1440354	-
4	1440521	1440600	-
4	1441425	1441473	+
4	1442358	1442414	+
4	1443833	1443893	-
4	1445895	1445944	+
4	1446080	1446121	+
4	1446143	1446347	+
4	1446958	1447410	+
4	1447495	1447568	+
4	1448330	1448751	+
4	1450635	1450685	+
4	1451417	1451470	-
4	1451617	1451669	-
4	1451735	1451787	-
4	1451835	1451888	-
4	1451919	1451971	-
4	1452002	1452112	-
4	1452150	1452207	-
4	1452290	1452396	-
4	1454586	1454638	+
4	1455641	1455695	-
4	1459401	1459495	+
4	1459640	1459918	+
4	1464013	1464085	+
4	1464319	1464372	+
4	1465462	1465515	-
4	1465828	1465875	-
4	1466124	1466207	-
4	1466485	1466541	-
4	1466651	1466703	-
4	1466808	1466915	-
4	1466995	1467333	-
4	1476738	1476797	+
4	1479412	1479480	-
4	1479569	1479627	-
4	1485079	1485223	-
4	1485264	1485427	-
4	1485458	1485505	-
4	1488509	1488636	-
4	1488696	1488780	-
4	1488939	1489005	-
4	1490054	1490105	-
4	1490336	1490401	-
4	1491689	1491747	-
4	1492170	1492578	-
4	1493769	1493821	+
4	1494366	1494423	+
4	1500856	1501102	-
4	1502861	1503060	+
4	1503236	1503313	+
4	1503478	1503535	+
4	1503704	1503857	+
4	1503923	1504165	+
4	1504305	1504553	+
4	1504579	1504681	+
4	1504764	1504874	+
4	1513373	1513466	-
4	1515547	1515608	+
4	1517638	1517697	-
4	1518146	1518200	-
4	1518451	1518501	-
4	1520096	1520164	-
4	1520405	1520570	-
4	1521528	1521806	+
4	1522392	1522448	+
4	1522581	1522636	+
4	1527404	1527466	-
4	1529064	1529115	-
4	1529310	1529396	-
4	1530510	1530562	-
4	1530721	1530794	-
4	1532904	1533043	+
4	1533094	1533157	+
4	1533364	1533495	+
4	1533651	1533705	+
4	1534090	1534144	+
4	1535921	1535973	-
4	1539204	1539344	-
4	1540470	1540532	-
4	1542784	1542845	+
4	1542922	1542981	+
4	1543008	1543059	+
4	1543537	1543591	+
4	1543761	1543811	+
4	1543905	1543951	+
4	1544668	1544715	+
4	1545926	1545976	+
4	1546050	1546197	+
4	1546489	1546537	+
4	1547092	1547152	+
4	1548221	1548269	-
4	1548409	1548459	-
4	1550364	1550421	-
4	1550545	1550594	-
4	1550728	1550783	-
4	1550802	1550856	-
4	1556707	1556761	+
4	1557157	1557212	+
4	1560634	1560692	-
4	1563320	1563379	+
4	1563688	1563877	+
4	1566389	1566442	+
4	1568741	1568825	+
4	1576235	1576581	+
4	1576711	1576764	+
4	1579817	1579872	+
4	1580154	1580207	+
4	1586887	1586938	+
4	1587069	1587124	+
4	1597460	1597510	+
4	1602617	1602776	+
4	1602906	1602970	+
4	1607194	1607248	+
4	1612026	1612212	+
4	1614531	1614707	-
4	1615777	1615893	+
4	1615924	1615999	+
4	1620077	1620184	+
4	1620255	1620317	+
4	1620325	1620386	+
4	1620389	1620427	+
4	1620524	1620672	+
4	1622391	1622632	-
4	1625388	1625896	+
4	1626687	1626738	+
4	1628893	1628957	+
4	1629055	1629118	+
4	1629350	1629417	+
4	1630266	1630412	+
4	1632436	1632507	-
4	1638800	1638975	+
4	1640007	1640095	-
4	1644684	1644735	+
4	1645210	1645263	-
4	1645350	1645402	-
4	1645492	1645553	-
4	1645828	1645949	-
4	1646610	1646663	-
4	1646830	1646886	-
4	1647957	1648060	+
4	1651787	1651849	+
4	1652703	1652761	+
4	1654399	1654451	+
4	1655887	1656510	+
4	1656682	1656730	+
4	1657278	1657341	+
4	1660003	1660055	+
4	1660787	1660847	+
4	1665490	1665720	-
4	1666750	1666874	-
4	1666918	1666999	-
4	1668379	1668434	+
4	1669270	1669327	+
4	1669919	1669973	+
4	1672194	1672290	+
4	1673163	1673454	+
4	1676002	1676058	+
4	1676196	1676253	+
4	1686919	1686970	-
4	1687140	1687191	-
4	1688250	1688322	-
4	1689742	1689814	+
4	1690460	1690536	+
4	1691321	1691377	-
4	1691700	1691767	-
4	1691850	1691906	-
4	1691944	1692005	-
4	1693200	1693414	+
4	1693514	1693622	+
4	1694688	1694745	-
4	1694915	1694973	-
4	1695067	1695126	-
4	1698289	1698447	+
4	1698832	1698940	+
4	1699021	1699113	+
4	1701183	1701239	-
4	1701343	1701396	-
4	1701510	1701579	-
4	1702048	1702108	+
4	1702955	1703006	+
4	1704230	1704280	+
4	1704526	1704612	+
4	1705446	1705498	+
4	1706171	1706225	+
4	1708573	1708629	-
4	1714955	1715011	-
4	1716142	1716199	-
4	1716248	1716311	-
4	1716395	1716521	-
4	1719301	1719362	-
4	1719678	1719728	-
4	1721768	1721823	+
4	1721958	1722012	+
4	1723581	1723683	-
4	1724054	1724087	-
4	1724464	1724579	-
4	1726492	1726555	+
4	1726662	1726744	+
4	1727127	1727190	+
4	1727287	1727344	+
4	1728393	1728533	+
4	1728991	1729054	+
4	1729549	1729706	+
4	1732037	1732090	-
4	1733066	1733127	-
4	1733240	1733406	-
4	1733629	1734076	-
4	1735216	1735280	+
4	1736095	1736147	-
4	1737469	1737523	+
4	1737584	1737710	+
4	1737856	1737934	+
4	1738044	1738099	+
4	1738365	1738415	-
4	1738491	1738540	-
4	1738631	1738690	-
4	1745771	1745848	+
4	1748088	1748493	-
4	1748592	1748856	-
4	1748979	1749037	-
4	1751043	1751323	+
4	1751646	1751736	+
4	1751770	1751873	+
4	1758798	1758855	-
4	1759264	1759321	-
4	1759699	1759756	-
4	1759881	1759927	-
4	1761034	1761097	+
4	1761393	1761448	+
4	1763142	1763197	-
4	1763561	1763621	-
4	1764169	1764347	+
4	1764454	1764586	+
4	1764924	1765398	+
4	1771250	1771443	+
4	1777275	1777325	-
4	1779868	1779932	-
4	1782918	1782955	-
4	1784014	1784070	-
4	1786905	1786972	-
4	1791218	1791287	+
4	1791368	1791438	+
4	1791981	1792034	+
4	1793692	1793742	-
4	1797541	1797594	+
4	1801051	1801141	+
4	1801397	1801450	+
4	1801716	1801827	+
4	1802906	1802960	+
4	1804123	1804174	+
4	1806764	1806819	-
4	1806957	1807011	-
4	1807273	1807419	-
4	1807443	1807755	-
4	1807995	1808795	+
4	1808854	1809068	+
4	1809089	1809223	+
4	1809233	1809273	+
4	1809306	1809690	+
4	1810124	1810179	+
4	1813607	1813661	+
4	1815269	1815314	-
4	1818786	1819079	+
4	1819267	1819320	+
4	1820132	1820197	+
4	1825625	1825681	+
4	1826133	1826185	+
4	1826389	1826443	+
4	1832958	1833105	-
4	1833168	1833283	-
4	1833361	1833459	-
4	1833607	1833876	-
4	1835930	1835981	-
4	1836080	1836132	-
4	1838080	1838180	-
4	1841923	1841975	-
4	1844959	1845004	+
4	1845969	1846028	+
4	1846678	1846730	-
4	1848018	1848081	+
4	1848268	1848328	+
4	1848438	1848493	+
4	1848763	1848819	+
4	1849439	1849603	+
4	1850102	1850162	-
4	1852473	1852529	+
4	1857720	1857801	-
4	1859054	1859108	-
4	1861716	1861763	+
4	1862794	1862873	+
4	1863062	1863206	+
4	1864670	1864737	-
4	1871155	1871231	-
4	1871339	1871413	-
4	1872079	1872163	-
4	1873301	1873385	+
4	1881278	1881352	+
4	1881547	1881634	+
4	1884737	1884794	+
4	1886934	1886970	-
4	1887062	1887123	-
4	1887317	1887348	-
4	1887692	1887743	-
4	1888363	1888422	-
4	1889888	1890017	+
4	1891434	1891492	+
4	1893079	1893168	-
4	1896189	1896368	-
4	1904095	1904427	+
4	1904554	1904599	+
4	1904659	1904695	+
4	1912966	1913027	-
4	1914655	1914710	-
4	1915290	1915355	-
4	1917136	1917166	+
4	1917217	1917332	+
4	1917387	1917508	+
4	1920943	1921011	+
4	1921128	1921182	+
4	1921343	1921393	+
4	1921925	1921979	+
4	1922121	1922188	+
4	1927770	1927818	-
4	1929011	1929092	+
4	1929564	1929809	+
4	1943520	1943732	+
4	1944423	1944483	+
4	1946848	1946900	-
4	1948307	1948357	-
4	1948825	1948881	-
4	1949040	1949099	-
4	1949200	1949289	-
4	1955404	1955452	+
4	1958878	1958927	+
4	1959060	1959113	+
4	1959269	1959331	+
4	1959406	1959466	+
4	1963706	1963920	-
4	1964031	1964310	-
4	1968237	1968299	+
4	1969957	1970014	-
4	1971833	1971883	-
4	1975882	1975944	-
4	1975996	1976060	-
4	1978667	1978843	-
4	1979474	1979524	-
4	1984113	1984172	-
4	1984293	1984348	-
4	1988151	1988214	-
4	1989797	1989850	+
4	1992260	1992587	+
4	1992750	1992811	+
4	1992897	1992949	+
4	1993513	1993565	+
4	1995640	1995691	+
4	1995721	1995771	+
4	1996195	1996246	+
4	1998366	1998485	+
4	1998539	1998602	+
4	1998623	1998729	+
4	1998777	1998839	+
4	1998923	1998976	+
4	2000540	2000596	+
4	2003404	2003535	-
4	2008572	2008615	-
4	2009578	2009633	+
4	2011455	2011506	-
4	2020058	2020113	+
4	2021538	2021601	+
4	2023199	2023248	-
4	2024644	2024729	-
4	2024751	2024882	-
4	2025216	2025274	-
4	2025310	2025451	-
4	2025579	2025657	-
4	2026981	2027047	+
4	2027160	2027215	+
4	2027231	2027285	+
4	2027435	2027493	+
4	2030103	2030296	-
4	2030376	2030425	-
4	2030921	2031083	-
4	2035345	2035407	+
4	2037150	2037209	+
4	2039704	2039752	-
4	2039850	2039906	-
4	2043416	2043465	+
4	2044231	2044307	-
4	2044564	2044636	-
4	2044668	2044721	-
4	2045231	2045287	+
4	2048527	2048578	+
4	2052259	2052318	+
4	2053277	2053328	+
4	2054657	2054709	+
4	2058014	2058064	-
4	2058108	2058167	-
4	2058454	2058513	-
4	2060541	2060705	-
4	2060758	2060764	-
4	2060820	2060831	-
4	2064624	2064947	-
4	2065967	2066021	+
4	2068949	2069006	+
4	2069230	2069287	+
4	2071365	2071513	-
4	2071769	2071821	-
4	2072461	2072519	-
4	2072854	2072907	-
4	2073007	2073059	-
4	2087136	2087187	-
4	2088986	2089041	-
4	2089872	2089930	+
4	2092135	2092191	-
4	2094113	2094177	-
4	2094741	2094795	-
4	2098045	2098107	-
4	2098180	2098241	-
4	2099063	2099184	+
4	2100690	2100716	-
4	2100933	2100996	-
4	2101073	2101262	-
4	2102341	2102403	-
4	2102458	2102592	-
4	2114274	2114344	+
4	2115981	2116148	-
4	2116159	2116342	-
4	2116418	2116511	-
4	2117204	2117435	+
4	2117681	2117751	+
4	2118428	2118476	+
4	2119978	2120037	-
4	2121361	2121414	-
4	2121547	2121599	-
4	2121695	2121755	-
4	2123146	2123205	+
4	2123352	2123407	+
4	2126598	2126683	-
4	2128540	2129240	-
4	2135201	2135261	-
4	2138778	2138830	-
4	2139799	2139958	+
4	2140169	2140220	+
4	2140681	2140736	-
4	2140824	2140886	-
4	2140932	2141047	-
4	2141079	2141143	-
4	2142251	2142400	-
4	2142567	2142617	-
4	2142881	2142927	-
4	2144030	2144082	-
4	2144110	2144170	-
4	2144957	2145087	+
4	2145319	2145374	+
4	2156496	2156635	+
4	2156667	2156687	+
4	2156839	2156880	+
4	2159191	2159247	-
4	2163374	2163490	+
4	2163760	2163799	+
4	2169564	2169622	-
4	2173153	2173562	-
4	2176299	2176344	-
4	2177408	2177459	-
4	2177608	2177660	-
4	2178082	2178140	-
4	2178381	2178438	-
4	2178803	2178855	+
4	2184683	2184737	+
4	2184948	2185005	+
4	2185944	2186010	-
4	2186085	2186161	-
4	2186939	2187004	+
4	2187187	2187228	+
4	2187257	2187404	+
4	2187491	2187552	+
4	2188743	2188795	-
4	2189011	2189163	-
4	2191168	2191201	-
4	2193802	2193858	-
4	2196267	2196337	+
4	2196488	2196551	+
4	2197038	2197147	-
4	2202577	2202718	+
4	2209973	2210025	-
4	2210255	2210780	-
4	2210815	2211061	-
4	2211147	2211191	-
4	2215009	2215093	-
4	2218197	2218311	-
4	2218580	2218746	-
4	2226074	2226133	+
4	2226348	2226413	+
4	2230838	2230954	-
4	2232462	2232519	+
4	2235096	2235147	-
4	2238083	2238140	-
4	2240314	2240386	-
4	2240634	2240722	-
4	2245428	2245708	+
4	2245780	2245838	+
4	2250721	2251005	+
4	2251033	2251081	+
4	2251118	2251201	+
4	2251205	2251263	+
4	2251382	2251438	+
4	2251499	2251556	+
4	2253299	2253355	+
4	2253359	2254037	+
4	2254069	2254105	+
4	2255184	2255485	+
4	2256780	2256833	+
4	2258222	2258278	+
4	2259946	2260043	+
4	2260106	2260157	+
4	2262972	2263109	-
4	2263152	2263254	-
4	2270194	2270284	+
4	2273349	2273400	-
4	2274229	2274470	-
4	2274680	2274733	-
4	2274818	2274952	-
4	2275012	2275205	-
4	2275232	2275669	-
4	2277292	2277397	+
4	2277750	2277801	+
4	2278563	2278622	+
4	2281053	2281345	-
4	2281813	2281873	-
4	2287814	2287872	+
4	2287999	2288052	+
4	2290432	2290483	+
4	2290718	2290769	+
4	2292228	2292284	+
4	2293522	2293617	+
4	2294490	2294544	-
4	2295141	2295347	-
4	2299624	2299685	-
4	2299812	2299903	-
4	2300013	2300222	-
4	2304938	2305010	-
4	2305202	2305354	-
4	2305444	2305513	-
4	2307188	2307248	-
4	2307389	2307446	-
4	2308156	2308209	+
4	2308252	2308319	+
4	2309423	2309476	-
4	2309559	2309617	-
4	2310264	2310312	+
4	2310410	2310462	+
4	2311383	2311509	+
4	2313008	2313062	+
4	2313301	2313360	+
4	2314967	2315022	-
4	2315459	2315561	-
4	2315599	2315645	-
4	2316882	2316938	+
4	2317047	2317232	+
4	2323193	2323314	+
4	2327302	2327352	+
4	2331815	2331874	+
4	2332593	2332774	+
4	2333360	2333418	+
4	2333956	2334007	+
4	2334404	2334456	+
4	2336406	2336455	-
4	2337260	2337319	+
4	2338515	2338569	+
4	2338685	2338739	+
4	2339506	2339561	+
4	2340522	2340583	-
4	2341913	2341975	-
4	2342389	2342463	-
4	2342487	2342558	-
4	2345224	2345284	+
4	2345310	2345366	+
4	2345447	2345519	+
4	2349752	2349811	+
4	2355771	2355827	-
4	2357047	2357108	+
4	2357358	2357406	+
4	2357539	2357590	+
4	2359510	2359567	+
4	2360839	2360897	-
4	2360986	2361179	-
4	2364523	2364579	-
4	2365352	2365452	-
4	2371171	2371228	+
4	2374430	2374626	+
4	2375012	2375058	+
4	2375292	2375341	+
4	2375386	2375437	+
4	2375591	2375652	+
4	2379352	2379405	-
4	2383866	2384351	+
4	2384425	2384477	+
4	2385165	2385220	+
4	2386230	2386291	-
4	2386748	2386805	-
4	2388168	2388218	-
4	2392331	2392392	+
4	2392974	2393030	+
4	2394613	2394672	+
4	2397648	2397722	-
4	2397913	2398020	-
4	2398074	2398126	-
4	2398305	2398360	-
4	2398393	2398447	-
4	2405683	2406339	+
4	2406358	2407025	+
4	2408706	2408778	-
4	2410199	2410331	-
4	2410597	2410654	-
4	2411480	2411618	-
4	2419655	2419742	-
4	2420323	2420372	-
4	2426718	2426823	+
4	2426905	2427012	+
4	2427395	2427446	+
4	2428902	2428955	+
4	2431988	2432150	+
4	2432720	2432773	+
4	2433365	2433427	+
4	2433796	2433846	+
4	2435571	2435710	+
4	2438167	2438202	+
4	2440324	2440485	-
4	2441488	2441549	-
4	2445102	2445166	+
4	2445384	2445436	+
4	2447793	2447885	+
4	2448061	2448126	+
4	2452088	2452282	+
4	2452757	2452807	+
4	2457229	2457434	-
4	2462749	2462806	-
4	2463981	2464064	-
4	2468345	2468396	-
4	2468935	2468990	-
4	2470051	2470178	-
4	2475870	2475899	-
4	2476349	2476485	+
4	2476709	2476760	+
4	2476911	2477172	+
4	2478332	2478395	+
4	2482941	2483001	+
4	2483294	2483344	+
4	2484426	2484475	-
4	2487310	2487366	+
4	2487473	2487534	+
4	2487824	2487878	+
4	2487966	2488019	+
4	2488086	2488121	+
4	2490624	2490674	-
4	2494582	2494637	+
4	2494845	2494898	+
4	2498929	2498978	-
4	2501627	2501912	+
4	2502421	2502472	+
4	2508429	2508490	+
4	2510754	2510817	-
4	2512046	2512100	+
4	2512155	2512213	+
4	2513135	2513207	+
4	2515334	2515396	+
4	2516859	2516917	-
4	2517780	2517911	-
4	2518045	2518097	-
4	2518188	2518250	-
4	2518463	2518600	-
4	2518639	2518727	-
4	2518814	2518889	-
4	2519905	2519963	-
4	2521654	2521839	-
4	2521964	2522072	-
4	2536013	2536062	+
4	2537331	2537388	+
4	2538811	2538874	+
4	2539060	2539283	+
4	2539298	2539389	+
4	2539637	2539752	-
4	2539870	2539924	-
4	2547687	2547743	+
4	2547873	2547956	+
4	2548332	2548382	+
4	2550432	2550486	-
4	2551964	2552014	+
4	2554536	2554595	+
4	2554944	2555241	+
4	2555356	2555449	+
4	2555808	2555916	+
4	2555941	2556126	+
4	2556140	2556354	+
4	2556374	2556892	+
4	2557250	2557685	+
4	2557749	2557903	+
4	2558067	2558161	+
4	2559082	2559147	-
4	2559269	2559284	-
4	2562961	2563013	+
4	2563378	2563493	+
4	2568318	2568350	+
4	2568513	2568561	+
4	2568649	2568719	+
4	2569567	2569620	+
4	2569926	2569975	+
4	2570104	2570158	+
4	2571767	2571821	-
4	2573729	2573806	+
4	2573929	2573994	+
4	2575275	2575336	-
4	2578438	2578491	-
4	2579424	2579482	-
4	2579791	2579849	-
4	2583009	2583063	-
4	2583180	2583231	-
4	2583494	2583541	-
4	2583711	2583759	-
4	2583882	2584047	-
4	2584422	2584475	-
4	2584550	2584938	-
4	2585027	2585335	-
4	2585357	2585431	-
4	2590479	2590540	-
4	2596081	2596689	+
4	2597867	2597937	+
4	2598079	2598141	+
4	2598308	2598366	+
4	2598536	2598599	+
4	2599994	2600046	+
4	2600349	2600400	+
4	2602009	2602070	-
4	2603421	2603754	-
4	2605503	2605767	+
4	2605884	2605909	+
4	2606004	2606037	+
4	2606165	2606196	+
4	2606199	2606223	+
4	2610244	2610312	-
4	2611367	2611422	-
4	2613473	2613530	+
4	2613664	2613734	+
4	2615120	2615178	+
4	2615436	2615491	+
4	2615575	2615626	+
4	2617505	2617552	-
4	2619859	2619975	-
4	2620250	2620311	-
4	2624226	2624326	-
4	2626139	2626188	-
4	2627480	2627662	-
4	2628419	2628472	-
4	2629430	2629484	-
4	2642771	2642964	+
4	2648259	2648401	+
4	2649496	2649549	-
4	2651384	2651503	+
4	2651602	2651716	+
4	2653565	2653638	-
4	2663830	2664051	+
4	2664075	2664132	+
4	2664257	2664314	+
4	2666449	2666517	-
4	2667115	2667265	-
4	2668459	2668514	-
4	2670476	2670534	-
4	2670893	2670949	-
4	2671642	2671702	-
4	2678330	2678437	+
4	2684420	2684736	-
4	2687084	2687242	+
4	2687672	2687725	+
4	2696054	2696135	+
4	2696163	2696332	+
4	2696594	2696877	+
4	2697388	2697441	+
4	2706800	2706855	-
4	2708319	2708380	+
4	2711963	2712208	+
4	2722758	2722865	-
4	2723067	2723234	-
4	2724615	2724676	-
4	2724827	2724882	-
4	2726271	2726367	-
4	2726519	2726573	-
4	2727774	2727829	-
4	2728126	2728192	-
4	2728712	2728768	+
4	2728988	2729038	+
4	2730143	2730192	-
4	2731006	2731061	+
4	2731337	2731684	+
4	2733233	2733271	-
4	2733480	2733532	-
4	2733789	2733847	-
4	2738902	2738955	+
4	2739281	2739331	+
4	2744029	2744093	+
4	2744174	2744226	+
4	2744386	2744437	+
4	2745981	2746099	+
4	2746255	2746327	+
4	2746958	2747010	+
4	2751785	2751837	+
4	2752088	2752155	+
4	2756767	2756821	+
4	2757699	2757787	+
4	2759492	2759600	-
4	2760841	2760917	+
4	2763594	2763721	+
4	2767626	2767736	-
4	2767816	2767951	-
4	2772123	2772179	-
4	2772274	2772300	-
4	2773421	2773498	-
4	2773653	2773970	-
4	2775400	2775457	+
4	2777542	2777591	-
4	2778854	2778909	-
4	2779291	2779342	-
4	2780248	2780327	-
4	2782839	2782869	-
4	2785009	2785022	-
4	2788074	2788172	+
4	2792987	2793061	+
4	2793661	2793772	+
4	2793906	2793958	+
